Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
762,Guillermo_Endara,Guillermo_Ford,1,UNSATISFIABLE,0.06667757034301758
3925,Minou_Tavárez_Mirabal,John_Archer_(politician),0,UNSATISFIABLE,0.03360295295715332
3268,Bhim_Acharya,Enrique_José_Varona,0,Can't Decide,0.033951520919799805
1167,Pranab_Mukherjee,Jacinto_Peynado_y_Garrigosa,0,Can't Decide,0.03363490104675293
2637,Jerry_Rawlings,Guillermo_Ford,0,UNSATISFIABLE,0.03341221809387207
3897,José_Antonio_Ardanza,Paramananda_Jha,0,Can't Decide,0.03412008285522461
2268,Mustafa_Abdul_Jalil,Marina_Kolaković,0,UNSATISFIABLE,0.03386855125427246
1361,Borjana_Krišto,Wu_Den-yih,0,Can't Decide,0.034238338470458984
1769,Kaspar_Villiger,Alberto_Guani,0,Can't Decide,0.03444218635559082
1091,Óscar_Arias,Julio_Garrett_Ayllón,0,1,0.01844334602355957
3663,Mario_García_Menocal,Gennady_Yanayev,0,Can't Decide,0.017474889755249023
3884,Koç_University,Li_Yuanhong,0,Can't Decide,0.01726222038269043
3603,George_Weah,Joseph_Chinotimba,0,UNSATISFIABLE,0.01723623275756836
1716,Daniel_arap_Moi,Jope_Seniloli,0,UNSATISFIABLE,0.03350424766540527
999,Presidency_of_Boris_Yeltsin,Tewareka_Tentoa,0,Can't Decide,0.034182071685791016
1781,Joe_Shirley_Jr.,Juan_Alfonso_Fuentes_Soria,0,Can't Decide,0.03473854064941406
1183,Teburoro_Tito,Jorge_Arreaza,0,UNSATISFIABLE,0.03422904014587402
2881,Jerónimo_Carrión,Hu_Jintao,0,UNSATISFIABLE,0.03430581092834473
2351,Nguyễn_Minh_Triết,Elisabeta_Gjoni,0,1,0.03461503982543945
1550,Abdalá_Bucaram,Mario_Fernandez,0,1,0.034120798110961914
1671,Andrés_Martínez_Trueba,Schuyler_Colfax,0,Can't Decide,0.0341792106628418
1899,Jean-Claude_Trichet,Alejandro_Serrano,0,UNSATISFIABLE,0.018352985382080078
3372,John_Archer_(politician),Mompati_Merafhe,0,Can't Decide,0.03563213348388672
3210,Nicolás_Avellaneda,Victorino_de_la_Plaza,0,UNSATISFIABLE,0.034629106521606445
2868,Festus_Mogae,Arístides_Crespo,0,Can't Decide,0.03467750549316406
1749,Sadi_Güven,Josep-Lluís_Carod-Rovira,0,Can't Decide,0.03457450866699219
1932,Valentín_Gómez_Farías,Alexander_Rutskoi,0,Can't Decide,0.0704343318939209
1810,Carlos_Antonio_López,Bakri_Hassan_Saleh,0,UNSATISFIABLE,0.06725525856018066
1055,Blas_Roca_Calderio,Ali_Hassan_Mwinyi,0,Can't Decide,0.03496241569519043
1835,Julio_María_Sanguinetti,Jope_Seniloli,0,1,0.0347287654876709
3416,Franklin_Pierce,Ñuflo_Chávez_Ortiz,0,UNSATISFIABLE,0.033800363540649414
2827,Andrew_Walker_(politician),Shankar_Dayal_Sharma,0,1,0.03526020050048828
1000,Paulo_Brossard,Ana_Helena_Chacón_Echeverría,0,Can't Decide,0.03415369987487793
3567,Jimmy_Morales,Melika_Mahmutbegović,0,1,0.03399491310119629
2802,Manuel_L._Quezon,Mohamed_Mahamud_Jama,0,Can't Decide,0.03430938720703125
1511,Fuad_Masum,Edward_Burleson,0,Can't Decide,0.03547310829162598
1070,Tomás_Estrada_Palma,Simon_Muzenda,0,1,0.03576159477233887
1918,Idi_Amin,Fernando_López,0,UNSATISFIABLE,0.034709930419921875
2953,Bounnhang_Vorachith,Ali_Mohsen_al-Ahmar,0,Can't Decide,0.035019874572753906
2257,Bounnhang_Vorachith,Ashwin_Adhin,0,Can't Decide,0.03495478630065918
3799,Taha_al-Hashimi,Jacinto_Peynado_y_Garrigosa,0,Can't Decide,0.03470969200134277
1585,Salva_Kiir_Mayardit,Nguon_Nhel,0,Can't Decide,0.03431558609008789
2641,Peterson_Zah,Virgilio_Godoy,0,1,0.03444409370422363
1336,Emilio_Aceval,Arnold_Nordmeyer,0,Can't Decide,0.03433704376220703
2277,Vicente_Ehate_Tomi,Albert_Chau,0,Can't Decide,0.03483986854553223
2007,Eduardo_Zaplana,Mariano_Baptista,0,UNSATISFIABLE,0.0342867374420166
3224,Óscar_Arias,Eduardo_Stein,0,UNSATISFIABLE,0.033891916275024414
1339,Pedro_Alcántara_Herrán,Wilhelm_Haferkamp,0,UNSATISFIABLE,0.033530473709106445
3741,Chitra_Lekha_Yadav,Mario_Monteforte_Toledo,0,Can't Decide,0.018375158309936523
1775,Chiang_Kai-shek,Kwesi_Amissah-Arthur,0,Can't Decide,0.01845860481262207
1584,Makarios_III,Alejandro_Gómez_(politician),0,1,0.03547167778015137
1140,Taneti_Mamau,Charles_W._Fairbanks,0,Can't Decide,0.03447675704956055
1549,Carlos_P._Garcia,Jorge_Quiroga,0,1,0.03511404991149902
1098,Zachary_Taylor,Adalberto_Pereira_dos_Santos,0,1,0.03457784652709961
2233,V._V._Giri,Lien_Chan,0,UNSATISFIABLE,0.01742696762084961
2963,Diego_Noboa,Nathaniel_Brander,0,Can't Decide,0.017395496368408203
3703,Peter_Tomka,Aaron_Burr,0,UNSATISFIABLE,0.03313159942626953
3262,Carlos_Felipe_Morales,Krešo_Beljak,0,Can't Decide,0.03380727767944336
2757,Theodore_Roosevelt,Jejomar_Binay,0,UNSATISFIABLE,0.03367114067077637
1188,Nguyễn_Minh_Triết,Hamengkubuwono_IX,0,1,0.017809391021728516
2943,Chandresh_Kumari_Katoch,Sandra_Pierantozzi,0,UNSATISFIABLE,0.017197370529174805
2686,Central_South_University,Paramananda_Jha,0,Can't Decide,0.03339791297912598
2157,Levy_Mwanawasa,Adlai_Stevenson_I,0,Can't Decide,0.017501354217529297
3114,Alexander_Ankvab,Margarita_Cedeño_de_Fernández,0,1,0.035477399826049805
1141,Tancredo_Neves,Victoria_Garrón_Orozco,0,Can't Decide,0.033228397369384766
2473,I-Shou_University,Nurul_Amin,0,UNSATISFIABLE,0.033589839935302734
2875,Thein_Sein,G._Parameshwara,0,Can't Decide,0.033881187438964844
2852,Živko_Budimir,Mohammed_Waheed_Dean,0,Can't Decide,0.034700632095336914
1623,Cassam_Uteem,Café_Filho,0,Can't Decide,0.03415417671203613
2814,Óscar_Arias,Monique_Ohsan_Bellepeau,0,Can't Decide,0.034137725830078125
2739,Dwight_D._Eisenhower,Mohammad_Reza_Rahimi,0,1,0.034751176834106445
1588,Valentín_Gómez_Farías,Samuel_Schmid,0,Can't Decide,0.03447222709655762
1395,Josefa_Iloilo,Pascal_Couchepin,0,Can't Decide,0.03418397903442383
1009,Frankfurt_University_of_Music_and_Performing_Arts,Kim_Seong-su,0,UNSATISFIABLE,0.03355908393859863
1092,Ricardo_Lewandowski,Micheline_Calmy-Rey,0,Can't Decide,0.03414154052734375
2838,Fernando_Lugo,Joana_Ortega,0,Can't Decide,0.035062313079833984
2259,Sukarno,Micheline_Calmy-Rey,0,1,0.0676581859588623
2906,Joseph_Deiss,Frank_Hough,0,1,0.035765886306762695
3151,Megawati_Sukarnoputri,Ana_Vilma_de_Escobar,0,1,0.03522825241088867
1506,France-Albert_René,Rabindranath_Ghurburrun,0,Can't Decide,0.034829139709472656
1653,Raúl_Cubas_Grau,Mikhail_Logua,0,Can't Decide,0.03456568717956543
2835,Barack_Obama,Pedro_Ritcher_Prada,0,Can't Decide,0.03403592109680176
2794,Emilio_Aceval,Alex_Ekwueme,0,1,0.018131017684936523
2905,René_Barrientos,Fernando_Errázuriz,0,Can't Decide,0.018067121505737305
1633,Juan_José_Flores,Teodoro_Nguema_Obiang_Mangue,0,Can't Decide,0.017390012741088867
3576,Zhang_Jilong,Itamar_Franco,0,Can't Decide,0.017252683639526367
1622,Vicente_Ehate_Tomi,Nilo_Peçanha,0,Can't Decide,0.017182350158691406
3417,Mario_García_Menocal,Matsudaira_Taro,0,Can't Decide,0.03402304649353027
1548,Benigno_Ferreira,Carlos_Álvarez_(Vice-president),0,1,0.03434348106384277
3086,Garretson_W._Gibson,Mohammed_Waheed_Hassan,0,Can't Decide,0.03350567817687988
1354,Levy_Mwanawasa,Carlos_Julio_Arosemena_Tola,0,Can't Decide,0.03403806686401367
2152,Jimmy_Morales,Carlos_Morales_Troncoso,0,Can't Decide,0.03397226333618164
2847,Yordan_Sokolov,Mamerto_Urriolagoitía,0,Can't Decide,0.033652305603027344
3766,Amoud_University,Tin_Aung_Myint_Oo,0,UNSATISFIABLE,0.03363299369812012
1996,José_Félix_Uriburu,Danny_Faure,0,Can't Decide,0.033689022064208984
2697,Chen_Shui-bian,Luis_Adolfo_Siles_Salinas,0,Can't Decide,0.03377819061279297
1348,David_Addington,Mariano_González_(politician),0,Can't Decide,0.03399968147277832
2590,Benjamin_Franklin,Rudolf_Gnägi,0,Can't Decide,0.03409981727600098
3366,Juan_José_Flores,Hubert_Buchberger,0,UNSATISFIABLE,0.03399968147277832
3208,Laura_Chinchilla,Paramananda_Jha,0,Can't Decide,0.018286943435668945
3714,Leónidas_Plaza,Alexander_Rutskoy,0,UNSATISFIABLE,0.017153263092041016
