Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
1011,Giovan_Battista_di_Crollalanza,Pisa,1,Can't Decide,0.03526496887207031
1675,Marie-Eugène_de_l'Enfant-Jésus,Venasque,1,Can't Decide,0.0348513126373291
2839,Domenico_Manetti,Siena,1,Can't Decide,0.03523135185241699
978,Maciej_Radziwiłł,Dobrut,1,Can't Decide,0.03466439247131348
720,Jean-François_Regnard,Dourdan,1,Can't Decide,0.03451085090637207
1832,Rose_Cleveland,Kingdom_of_Italy,1,Can't Decide,0.018253087997436523
2619,William_John_Codrington,London,1,Can't Decide,0.0176393985748291
1177,Edward_Boxer,Balaklava,1,Can't Decide,0.03367900848388672
2796,Charles_Maurras,Tours,1,Can't Decide,0.018392324447631836
1730,Purushottam_K._Chauhan,Dhanbad,1,Can't Decide,0.017601490020751953
1686,Francis_Dhanis,Belgium,1,Can't Decide,0.03387594223022461
287,Bandsman_Jack_Blake,Great_Yarmouth,1,Can't Decide,0.017787456512451172
1529,Claiborne_Williams,United_States,1,Can't Decide,0.0341036319732666
1111,Gérald_Martineau,Quebec,1,Can't Decide,0.033902645111083984
1811,Gustavus_Woodson_Smith,New_York_City,1,Can't Decide,0.017538785934448242
1706,Susan_of_Albania,Tirana,1,Can't Decide,0.01740884780883789
1447,Louisa_Ulrika_of_Prussia,Svartsjö_Palace,1,Can't Decide,0.03338742256164551
1510,Benedetto_Giustiniani,Rome,1,Can't Decide,0.01719212532043457
649,Folke_Wassén,Västra_Frölunda,1,Can't Decide,0.03423714637756348
441,André_Kempster,Skikda,1,Can't Decide,0.01761627197265625
398,Eudoxia_Laskarina,Zaragoza,1,Can't Decide,0.03374457359313965
1138,Adolf_Schreiber,Liechtenstein,1,Can't Decide,0.018210411071777344
1439,Sergei_Yesenin,Saint_Petersburg,1,Can't Decide,0.017621755599975586
2216,Reginald_Baker_(film_producer),Australia,1,Can't Decide,0.0174410343170166
1682,Alfred_Dunlop,Melbourne,1,Can't Decide,0.03351998329162598
2811,Jean-Louis_Pezant,France,1,Can't Decide,0.03367924690246582
1943,Iya_Savvina,Moscow,1,Can't Decide,0.034452199935913086
505,Luigi_Bilio,Rome,1,Can't Decide,0.03481769561767578
663,Gustave_Ador,Geneva,1,Can't Decide,0.03509354591369629
2285,Kenichi_Fukui,Kyoto,1,Can't Decide,0.03521132469177246
968,Thomas_J._Barratt,Margate,1,Can't Decide,0.03502941131591797
883,Luigi_Legnani,Ravenna,1,Can't Decide,0.01815652847290039
12,Albrecht_Feez,Germany,1,Can't Decide,0.034941911697387695
1909,Miriam_Shomer_Zunser,New_York_City,1,Can't Decide,0.018204450607299805
3000,Anne_de_Rohan-Chabot,Paris,1,Can't Decide,0.017523527145385742
1847,Ward_Hunt,United_States,1,Can't Decide,0.017349720001220703
1199,Alfred_Andersch,Ticino,1,Can't Decide,0.017157316207885742
2055,Butch_Ballard,Philadelphia,1,Can't Decide,0.017693281173706055
712,June_Keithley,Philippines,1,Can't Decide,0.0174257755279541
1285,Louise_Glaum,Los_Angeles,1,Can't Decide,0.017327070236206055
2005,Constantine_Hering,Philadelphia,1,Can't Decide,0.017225027084350586
1136,Zoran_Đinđić,Serbia_and_Montenegro,1,Can't Decide,0.03383183479309082
1164,Grigory_Romanov,Moscow,1,UNSATISFIABLE,0.033445119857788086
1500,Stanisław_Grochowiak,Warsaw,1,Can't Decide,0.017826318740844727
1772,Puig_Aubert,Carcassonne,1,Can't Decide,0.01757192611694336
862,Richard_Wordsworth,Kendal,1,Can't Decide,0.017366647720336914
548,Carl_Hayden,Arizona,1,Can't Decide,0.03329896926879883
1482,Henry_Gallop,Bitton,1,Can't Decide,0.03465104103088379
2920,Anna_Ancher,Skagen,1,Can't Decide,0.03510880470275879
248,Abe_Reles,New_York_(state),1,Can't Decide,0.01869678497314453
233,Nanabhai_Bhatt_(Lokbharti),Gujarat,1,UNSATISFIABLE,0.03402352333068848
1189,Lujo_Brentano,München,1,Can't Decide,0.033953189849853516
2323,Umberto_Tupini,Rome,1,Can't Decide,0.03418135643005371
2100,Oscar_Gelbfuhs,Austrian_Silesia,1,Can't Decide,0.03412580490112305
958,Dinshaw_Maneckji_Petit,Bombay,1,Can't Decide,0.033980369567871094
178,Nahum_Levin,Israel,1,UNSATISFIABLE,0.034409523010253906
817,Venus_Xtravaganza,New_York_City,1,Can't Decide,0.01837754249572754
1079,Eglantyne_Jebb,Geneva,1,Can't Decide,0.03459930419921875
116,Alfred_Noble_(footballer),Norwich,1,Can't Decide,0.03523874282836914
2168,Harold_Edge,Cheshire,1,1,0.03507733345031738
698,Gustave_Albitte,Neuilly-sur-Seine,1,Can't Decide,0.0347132682800293
1411,Giulio_Pontedera,Lonigo,1,Can't Decide,0.017938852310180664
980,Johann_Alexander_Thiele,Dresden,1,Can't Decide,0.017645597457885742
1378,Emilio_Prados,Mexico_City,1,Can't Decide,0.019232511520385742
204,Llukë_Bogdani,Kaçanik,1,Can't Decide,0.01732015609741211
1640,Henry_Enfield,England,1,Can't Decide,0.017227649688720703
1220,Suzanne_Briet,France,1,Can't Decide,0.0173184871673584
62,Saint_Almus,Scotland,1,UNSATISFIABLE,0.06571698188781738
1463,Eugene_Emond,Pittsburgh,1,UNSATISFIABLE,0.03453326225280762
462,Arthur_Wigglesworth,Kingston_upon_Hull,1,Can't Decide,0.018250465393066406
2421,André_Calmettes,16th_arrondissement_of_Paris,1,Can't Decide,0.017499923706054688
39,János_Rajz,Budapest,1,Can't Decide,0.03342413902282715
1654,Manuel_Parera,Barcelona,1,Can't Decide,0.018019676208496094
422,Johannes_Sejersted_Bødtker,Oslo,1,Can't Decide,0.018121957778930664
4843,Theoderic_the_Great,Pannonia,0,Can't Decide,0.01759815216064453
5915,Eric_Robinson_(conductor),Leeds,0,Can't Decide,0.01801609992980957
3813,Gabrielle_Renaudot_Flammarion,Meudon,0,Can't Decide,0.017792940139770508
5393,Dita_Parlo,Szczecin,0,Can't Decide,0.017366409301757812
3793,Alberto_Rivera_(activist),Gran_Canaria,0,Can't Decide,0.03339982032775879
5321,Hans_Vermeer,Iserlohn,0,Can't Decide,0.017853975296020508
5402,Hendrick_Andriessen,Antwerp,0,Can't Decide,0.017276763916015625
3381,Emilio_Lussu,Lazio,0,Can't Decide,0.017288684844970703
3102,Grand_Duchess_Olga_Nikolaevna_of_Russia,Alexander_Palace,0,Can't Decide,0.01721668243408203
4913,Giuseppe_Castiglione_(1829–1908),Naples,0,Can't Decide,0.01723933219909668
4626,George_Mason_II,English_people,0,Can't Decide,0.017366647720336914
5472,Michael_Graves,Indianapolis,0,Can't Decide,0.01735401153564453
3606,Jack_London,San_Francisco,0,UNSATISFIABLE,0.017041444778442383
5314,Sofonisba_Anguissola,Cremona,0,Can't Decide,0.018183469772338867
5358,Don_Barry_(Canadian_football),Alberta,0,Can't Decide,0.017507076263427734
4223,Candi_Kubeck,Hollywood,0,Can't Decide,0.017394542694091797
5535,William_IV_of_the_United_Kingdom,Buckingham_Palace,0,Can't Decide,0.018236637115478516
3512,Raman_Lamba,Ireland_national_cricket_team,0,Can't Decide,0.03393244743347168
3416,Charles_Brun_(France),France,0,Can't Decide,0.01814579963684082
3655,Ashok_Kumar_(cinematographer),Allahabad,0,Can't Decide,0.017937183380126953
4139,L._Sprague_de_Camp,New_York_City,0,Can't Decide,0.017668724060058594
3777,Charles_Scott_(governor),Colony_of_Virginia,0,Can't Decide,0.03526186943054199
3218,Archduke_John_of_Austria,Florence,0,Can't Decide,0.03492140769958496
4730,Ignacio_Zuloaga,Spain,0,Can't Decide,0.03496503829956055
5654,Thomas_Nast,Kingdom_of_Bavaria,0,Can't Decide,0.0352473258972168
5464,George_Llewelyn_Davies,London,0,Can't Decide,0.018988847732543945
4962,Brian_Horrocks,British_Raj,0,Can't Decide,0.01828479766845703
5176,Bipan_Chandra,Stanford_University,0,Can't Decide,0.017841815948486328
4129,Arthur_Robertson_(athlete),Great_Britain,0,Can't Decide,0.01741313934326172
3498,Anne_Claude_de_Caylus,France,0,Can't Decide,0.017303466796875
5188,Henry_Thomas_(boxer),Birmingham,0,Can't Decide,0.03405022621154785
3930,Grand_Duchess_Olga_Alexandrovna_of_Russia,Russian_Empire,0,Can't Decide,0.017555952072143555
5155,Laxmi_Raman_Acharya,Rajasthan,0,Can't Decide,0.01750040054321289
4132,Urho_Kekkonen,Grand_Duchy_of_Finland,0,Can't Decide,0.0172269344329834
3395,Strom_Thurmond,United_States_of_America,0,Can't Decide,0.017313003540039062
3190,Pope_Paul_IV,Kingdom_of_Naples,0,Can't Decide,0.01725149154663086
3369,Hildegard_Knef,Ulm,0,Can't Decide,0.017869949340820312
3577,Thomas_McKean,Province_of_Pennsylvania,0,Can't Decide,0.017563581466674805
3602,Han_van_Meegeren,Heart_attack,0,Can't Decide,0.017410993576049805
3108,Abraham_de_Moivre,Vitry-le-François,0,Can't Decide,0.03406929969787598
5150,Fabian_Gottlieb_von_Bellingshausen,Saaremaa,0,Can't Decide,0.03490591049194336
4449,Kenzō_Tange,Osaka,0,Can't Decide,0.035097599029541016
5159,Tony_Hancock,Birmingham,0,Can't Decide,0.03511762619018555
5795,Henry_Williams_(Massachusetts),Massachusetts's_10th_congressional_district,0,Can't Decide,0.018339157104492188
4846,William_Radcliffe_Birt,London,0,Can't Decide,0.0178987979888916
4498,Bernardo_Soto_Alfaro,Alajuela,0,Can't Decide,0.018181800842285156
3847,Bagrat_III_of_Georgia,Kutaisi,0,Can't Decide,0.017830371856689453
4728,Elvira_Quintana,Second_Spanish_Republic,0,Can't Decide,0.017467498779296875
5725,Francis_McClean,Westminster,0,Can't Decide,0.01761484146118164
3422,Lloyd_Alexander,Philadelphia,0,UNSATISFIABLE,0.017221450805664062
5737,Trofim_Lysenko,Poltava_Governorate,0,Can't Decide,0.018036842346191406
4271,Francisco_Noronha,Seville,0,Can't Decide,0.018445730209350586
5707,Georg_Lindemann,Osterburg_(Altmark),0,Can't Decide,0.021779537200927734
5461,Ulugh_Beg,Soltaniyeh,0,Can't Decide,0.01798844337463379
3236,Dash_Snow,United_States,0,Can't Decide,0.017861127853393555
4512,Robert_Travers_Atkin,County_Cork,0,Can't Decide,0.017811298370361328
4121,David_Lloyd_George,Chorlton-on-Medlock,0,Can't Decide,0.017436742782592773
5577,Xerxes_I,Iran,0,UNSATISFIABLE,0.26645469665527344
4310,Hem_Vejakorn,Phra_Nakhon_District,0,Can't Decide,0.03553891181945801
3620,Vitus_Bering,Denmark,0,Can't Decide,0.03472495079040527
5430,Saul_Bellow,Boston_University,0,Can't Decide,0.0344541072845459
4177,William_Hartnell,Actor,0,Can't Decide,0.034960269927978516
3307,Oswald_of_Northumbria,Northumbria,0,Can't Decide,0.03534388542175293
5623,Derek_Roy_(comedian),London,0,1,0.03560519218444824
3671,Sun_Tzu,Shandong,0,Can't Decide,0.018612146377563477
3281,James_Kerr_(Pennsylvania),Pennsylvania,0,Can't Decide,0.018347978591918945
3305,Henry_Daniell,London,0,Can't Decide,0.01806330680847168
5220,Daniel_Bernoulli,Switzerland,0,Can't Decide,0.017879486083984375
4552,Ian_Curtis,Lancashire,0,Can't Decide,0.01807117462158203
3801,Arthur_Watkin,Forward_(association_football),0,Can't Decide,0.017726898193359375
4986,Ignaz_Brüll,Prostějov,0,Can't Decide,0.017413616180419922
3130,Carl_H._Eigenmann,Germany,0,Can't Decide,0.01739501953125
4216,Casimir_IV_Jagiellon,Poland,0,Can't Decide,0.018355131149291992
4534,Alfred_Rosenberg,Russian_Empire,0,Can't Decide,0.01741170883178711
5569,Utah_Phillips,Cleveland,0,Can't Decide,0.017134666442871094
3448,Nicolas_Freeling,London,0,Can't Decide,0.017742395401000977
3474,Peter_Walker_(racing_driver),Leeds,0,Can't Decide,0.017581701278686523
5572,Alexander_King_(scientist),Glasgow,0,Can't Decide,0.037517547607421875
3466,Antonio_Gramsci,Sardinia,0,Can't Decide,0.03514242172241211
5955,Wojciech_Kilar,Poles,0,Can't Decide,0.034687042236328125
5639,George_Mason_III,Virginia,0,UNSATISFIABLE,0.03421211242675781
4779,George_Mills_(RAF_officer),London,0,Can't Decide,0.018292903900146484
4259,Alfred_Richard_Orage,West_Riding_of_Yorkshire,0,Can't Decide,0.01776742935180664
3389,John_Herschel,Westminster_Abbey,0,Can't Decide,0.01742696762084961
3374,George_Barnes_(Australian_politician),Victoria_(Australia),0,Can't Decide,0.01747298240661621
5349,Louis_I_of_Hungary,Visegrád,0,Can't Decide,0.019707918167114258
4297,George_Cheyne_(physician),Aberdeenshire,0,Can't Decide,0.017256736755371094
5817,Hedd_Wyn,Wales,0,Can't Decide,0.01724982261657715
5010,Peter_Minuit,Holy_Roman_Empire,0,Can't Decide,0.01718926429748535
3802,Saddam_Hussein,Coalition_Provisional_Authority,0,Can't Decide,0.017171859741210938
5893,Sigrid_Undset,Kalundborg,0,Can't Decide,0.01731419563293457
4937,Edward_Higgins_White,Texas,0,Can't Decide,0.017144441604614258
3886,Karl_Friedrich_von_Steinmetz,Thuringia,0,Can't Decide,0.017117023468017578
4546,Adalbert_of_Magdeburg,Lorraine,0,Can't Decide,0.017220735549926758
5770,Trofim_Lysenko,Russian_Empire,0,Can't Decide,0.01797342300415039
3015,Vasco_da_Gama,Alentejo,0,Can't Decide,0.01759481430053711
5908,Abdol_Hossein_Sardari,Tehran,0,Can't Decide,0.017053842544555664
4978,Henri-Joseph_Rigel,Wertheim_am_Main,0,Can't Decide,0.03368377685546875
5657,Charles_Yerkes,Philadelphia,0,Can't Decide,0.017148494720458984
5726,Norman_Granz,Los_Angeles,0,Can't Decide,0.016957998275756836
