Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
5623,Derek_Roy_(comedian),London,0,-1,2.0780189037323
3671,Sun_Tzu,Shandong,0,-1,2.0720598697662354
3281,James_Kerr_(Pennsylvania),Pennsylvania,0,-1,2.1277027130126953
3305,Henry_Daniell,London,0,-1,2.0238516330718994
5220,Daniel_Bernoulli,Switzerland,0,-1,2.1233327388763428
4552,Ian_Curtis,Lancashire,0,-1,2.1719653606414795
3801,Arthur_Watkin,Forward_(association_football),0,Can't Decide,2.1234848499298096
4986,Ignaz_Brüll,Prostějov,0,Can't Decide,2.070901870727539
3130,Carl_H._Eigenmann,Germany,0,-1,2.121419668197632
4216,Casimir_IV_Jagiellon,Poland,0,Can't Decide,2.0711610317230225
4534,Alfred_Rosenberg,Russian_Empire,0,Can't Decide,2.07265567779541
5569,Utah_Phillips,Cleveland,0,-1,2.2338428497314453
3448,Nicolas_Freeling,London,0,-1,2.2728700637817383
3474,Peter_Walker_(racing_driver),Leeds,0,-1,2.1225717067718506
5572,Alexander_King_(scientist),Glasgow,0,-1,2.0712356567382812
3466,Antonio_Gramsci,Sardinia,0,-1,2.073263168334961
5955,Wojciech_Kilar,Poles,0,-1,2.020909070968628
5639,George_Mason_III,Virginia,0,-1,2.1416640281677246
4779,George_Mills_(RAF_officer),London,0,-1,2.1240837574005127
4259,Alfred_Richard_Orage,West_Riding_of_Yorkshire,0,1,2.172417402267456
3389,John_Herschel,Westminster_Abbey,0,-1,2.1241891384124756
3374,George_Barnes_(Australian_politician),Victoria_(Australia),0,Can't Decide,2.122745990753174
5349,Louis_I_of_Hungary,Visegrád,0,-1,2.1236698627471924
4297,George_Cheyne_(physician),Aberdeenshire,0,-1,2.1213009357452393
5817,Hedd_Wyn,Wales,0,-1,2.1213700771331787
5010,Peter_Minuit,Holy_Roman_Empire,0,Can't Decide,2.177253246307373
3802,Saddam_Hussein,Coalition_Provisional_Authority,0,-1,2.073406934738159
5893,Sigrid_Undset,Kalundborg,0,-1,2.123969793319702
4937,Edward_Higgins_White,Texas,0,Can't Decide,2.0716378688812256
3886,Karl_Friedrich_von_Steinmetz,Thuringia,0,-1,2.121213912963867
4546,Adalbert_of_Magdeburg,Lorraine,0,-1,2.072960615158081
5770,Trofim_Lysenko,Russian_Empire,0,Can't Decide,2.122467517852783
3015,Vasco_da_Gama,Alentejo,0,-1,2.0717716217041016
5908,Abdol_Hossein_Sardari,Tehran,0,-1,2.070897340774536
4978,Henri-Joseph_Rigel,Wertheim_am_Main,0,-1,2.1213314533233643
5657,Charles_Yerkes,Philadelphia,0,-1,2.1225388050079346
5726,Norman_Granz,Los_Angeles,0,-1,2.121983051300049
