Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
1482,Henry_Gallop,Bitton,1,1,2.1808860301971436
2920,Anna_Ancher,Skagen,1,1,2.122359037399292
248,Abe_Reles,New_York_(state),1,-1,2.0730245113372803
233,Nanabhai_Bhatt_(Lokbharti),Gujarat,1,1,3.689218282699585
1189,Lujo_Brentano,München,1,Can't Decide,2.124063730239868
2323,Umberto_Tupini,Rome,1,Can't Decide,2.1214494705200195
2100,Oscar_Gelbfuhs,Austrian_Silesia,1,-1,2.121859550476074
958,Dinshaw_Maneckji_Petit,Bombay,1,1,2.1226420402526855
178,Nahum_Levin,Israel,1,Killed,300.00612807273865
817,Venus_Xtravaganza,New_York_City,1,Can't Decide,2.2732200622558594
1079,Eglantyne_Jebb,Geneva,1,-1,2.072709560394287
116,Alfred_Noble_(footballer),Norwich,1,1,2.1224820613861084
2168,Harold_Edge,Cheshire,1,1,2.2998416423797607
698,Gustave_Albitte,Neuilly-sur-Seine,1,1,2.173299789428711
1411,Giulio_Pontedera,Lonigo,1,1,2.0738518238067627
980,Johann_Alexander_Thiele,Dresden,1,-1,2.171093463897705
1378,Emilio_Prados,Mexico_City,1,Can't Decide,2.0214879512786865
204,Llukë_Bogdani,Kaçanik,1,Can't Decide,2.072620391845703
1640,Henry_Enfield,England,1,Can't Decide,2.0736474990844727
1220,Suzanne_Briet,France,1,-1,2.022487163543701
62,Saint_Almus,Scotland,1,Killed,300.0078241825104
1463,Eugene_Emond,Pittsburgh,1,1,2.7657687664031982
462,Arthur_Wigglesworth,Kingston_upon_Hull,1,1,2.274070978164673
2421,André_Calmettes,16th_arrondissement_of_Paris,1,Can't Decide,2.229844093322754
39,János_Rajz,Budapest,1,Can't Decide,2.223851203918457
1654,Manuel_Parera,Barcelona,1,Can't Decide,2.1223278045654297
422,Johannes_Sejersted_Bødtker,Oslo,1,-1,2.1226863861083984
4843,Theoderic_the_Great,Pannonia,0,-1,2.1724343299865723
5915,Eric_Robinson_(conductor),Leeds,0,-1,2.173203468322754
3813,Gabrielle_Renaudot_Flammarion,Meudon,0,-1,2.121704339981079
5393,Dita_Parlo,Szczecin,0,-1,2.174804210662842
3793,Alberto_Rivera_(activist),Gran_Canaria,0,-1,2.175189256668091
5321,Hans_Vermeer,Iserlohn,0,-1,2.123021364212036
5402,Hendrick_Andriessen,Antwerp,0,-1,2.1220479011535645
3381,Emilio_Lussu,Lazio,0,Can't Decide,2.121774911880493
3102,Grand_Duchess_Olga_Nikolaevna_of_Russia,Alexander_Palace,0,-1,2.123582124710083
4913,Giuseppe_Castiglione_(1829–1908),Naples,0,-1,2.222100019454956
4626,George_Mason_II,English_people,0,-1,2.1285951137542725
5472,Michael_Graves,Indianapolis,0,-1,2.121986150741577
3606,Jack_London,San_Francisco,0,-1,2.230362892150879
5314,Sofonisba_Anguissola,Cremona,0,-1,2.2256267070770264
5358,Don_Barry_(Canadian_football),Alberta,0,-1,2.1219139099121094
4223,Candi_Kubeck,Hollywood,0,-1,2.1803138256073
5535,William_IV_of_the_United_Kingdom,Buckingham_Palace,0,-1,2.173232078552246
3512,Raman_Lamba,Ireland_national_cricket_team,0,-1,2.172410726547241
3416,Charles_Brun_(France),France,0,-1,2.2234232425689697
3655,Ashok_Kumar_(cinematographer),Allahabad,0,-1,2.1778769493103027
4139,L._Sprague_de_Camp,New_York_City,0,-1,2.0728847980499268
3777,Charles_Scott_(governor),Colony_of_Virginia,0,-1,2.0736372470855713
3218,Archduke_John_of_Austria,Florence,0,-1,2.9754879474639893
4730,Ignacio_Zuloaga,Spain,0,-1,2.171808958053589
5654,Thomas_Nast,Kingdom_of_Bavaria,0,-1,2.1727428436279297
5464,George_Llewelyn_Davies,London,0,-1,2.173741102218628
4962,Brian_Horrocks,British_Raj,0,-1,2.123661756515503
5176,Bipan_Chandra,Stanford_University,0,Can't Decide,2.17336106300354
4129,Arthur_Robertson_(athlete),Great_Britain,0,-1,2.1257452964782715
3498,Anne_Claude_de_Caylus,France,0,-1,2.1236932277679443
5188,Henry_Thomas_(boxer),Birmingham,0,-1,2.1225686073303223
3930,Grand_Duchess_Olga_Alexandrovna_of_Russia,Russian_Empire,0,-1,2.126258134841919
5155,Laxmi_Raman_Acharya,Rajasthan,0,-1,2.172826051712036
4132,Urho_Kekkonen,Grand_Duchy_of_Finland,0,-1,2.126673936843872
3395,Strom_Thurmond,United_States_of_America,0,-1,2.073782205581665
3190,Pope_Paul_IV,Kingdom_of_Naples,0,-1,2.072556734085083
3369,Hildegard_Knef,Ulm,0,-1,2.122382879257202
3577,Thomas_McKean,Province_of_Pennsylvania,0,-1,2.0724539756774902
3602,Han_van_Meegeren,Heart_attack,0,Can't Decide,2.0723092555999756
3108,Abraham_de_Moivre,Vitry-le-François,0,-1,2.0216870307922363
5150,Fabian_Gottlieb_von_Bellingshausen,Saaremaa,0,-1,2.0214076042175293
4449,Kenzō_Tange,Osaka,0,Can't Decide,2.0715184211730957
5159,Tony_Hancock,Birmingham,0,Can't Decide,2.1755356788635254
5795,Henry_Williams_(Massachusetts),Massachusetts's_10th_congressional_district,0,-1,2.1249046325683594
4846,William_Radcliffe_Birt,London,0,-1,2.176837682723999
4498,Bernardo_Soto_Alfaro,Alajuela,0,Can't Decide,2.072646141052246
3847,Bagrat_III_of_Georgia,Kutaisi,0,-1,2.1215081214904785
4728,Elvira_Quintana,Second_Spanish_Republic,0,-1,2.073603868484497
5725,Francis_McClean,Westminster,0,-1,2.125286817550659
3422,Lloyd_Alexander,Philadelphia,0,Can't Decide,2.2330851554870605
5737,Trofim_Lysenko,Poltava_Governorate,0,-1,2.2773702144622803
4271,Francisco_Noronha,Seville,0,-1,2.1727278232574463
5707,Georg_Lindemann,Osterburg_(Altmark),0,-1,2.1252620220184326
5461,Ulugh_Beg,Soltaniyeh,0,-1,2.1757733821868896
3236,Dash_Snow,United_States,0,Can't Decide,2.1738030910491943
4512,Robert_Travers_Atkin,County_Cork,0,-1,2.175546169281006
4121,David_Lloyd_George,Chorlton-on-Medlock,0,Can't Decide,2.070995330810547
5577,Xerxes_I,Iran,0,Killed,300.0091600418091
4310,Hem_Vejakorn,Phra_Nakhon_District,0,-1,2.5721139907836914
3620,Vitus_Bering,Denmark,0,-1,2.2238917350769043
5430,Saul_Bellow,Boston_University,0,-1,2.123342275619507
4177,William_Hartnell,Actor,0,-1,2.1722288131713867
3307,Oswald_of_Northumbria,Northumbria,0,Can't Decide,2.2215182781219482
5623,Derek_Roy_(comedian),London,0,-1,2.1251394748687744
3671,Sun_Tzu,Shandong,0,-1,2.12343168258667
3281,James_Kerr_(Pennsylvania),Pennsylvania,0,-1,2.12473726272583
3305,Henry_Daniell,London,0,-1,2.0742220878601074
5220,Daniel_Bernoulli,Switzerland,0,-1,2.1258716583251953
4552,Ian_Curtis,Lancashire,0,-1,2.1768715381622314
3801,Arthur_Watkin,Forward_(association_football),0,Can't Decide,2.123537540435791
4986,Ignaz_Brüll,Prostějov,0,Can't Decide,2.0732805728912354
3130,Carl_H._Eigenmann,Germany,0,-1,2.073594331741333
4216,Casimir_IV_Jagiellon,Poland,0,Can't Decide,2.0724661350250244
4534,Alfred_Rosenberg,Russian_Empire,0,Can't Decide,2.073042392730713
5569,Utah_Phillips,Cleveland,0,-1,2.0737366676330566
3448,Nicolas_Freeling,London,0,-1,2.072014808654785
3474,Peter_Walker_(racing_driver),Leeds,0,-1,2.0739381313323975
5572,Alexander_King_(scientist),Glasgow,0,-1,2.022876262664795
3466,Antonio_Gramsci,Sardinia,0,-1,2.024129867553711
5955,Wojciech_Kilar,Poles,0,-1,2.121110439300537
5639,George_Mason_III,Virginia,0,-1,2.237933874130249
4779,George_Mills_(RAF_officer),London,0,-1,2.0720062255859375
4259,Alfred_Richard_Orage,West_Riding_of_Yorkshire,0,1,2.1212317943573
3389,John_Herschel,Westminster_Abbey,0,-1,2.121640205383301
3374,George_Barnes_(Australian_politician),Victoria_(Australia),0,Can't Decide,2.1218395233154297
5349,Louis_I_of_Hungary,Visegrád,0,-1,2.0738472938537598
4297,George_Cheyne_(physician),Aberdeenshire,0,-1,2.1729116439819336
5817,Hedd_Wyn,Wales,0,-1,2.1257576942443848
5010,Peter_Minuit,Holy_Roman_Empire,0,Can't Decide,2.07318115234375
3802,Saddam_Hussein,Coalition_Provisional_Authority,0,-1,2.122112274169922
5893,Sigrid_Undset,Kalundborg,0,-1,2.223635196685791
4937,Edward_Higgins_White,Texas,0,Can't Decide,2.122685670852661
3886,Karl_Friedrich_von_Steinmetz,Thuringia,0,-1,2.1710500717163086
4546,Adalbert_of_Magdeburg,Lorraine,0,-1,2.0754830837249756
5770,Trofim_Lysenko,Russian_Empire,0,Can't Decide,2.1219329833984375
3015,Vasco_da_Gama,Alentejo,0,-1,2.173327922821045
5908,Abdol_Hossein_Sardari,Tehran,0,-1,2.0731773376464844
4978,Henri-Joseph_Rigel,Wertheim_am_Main,0,-1,2.0740935802459717
5657,Charles_Yerkes,Philadelphia,0,-1,2.0735270977020264
5726,Norman_Granz,Los_Angeles,0,-1,2.0706236362457275
