Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
107,Larry_Liston,Colorado_State_University,1,UNSATISFIABLE,0.017173290252685547
108,Gurdial_Singh_Dhillon,Punjab_University_Law_College,1,1,0.017455577850341797
109,Cathy_Song,Boston_University,1,UNSATISFIABLE,0.01727914810180664
112,Andrew_Napolitano,Princeton_University,1,UNSATISFIABLE,0.017125368118286133
115,Phil_Boyle,Albany_Law_School,1,UNSATISFIABLE,0.03926420211791992
118,Charles_Nagel,Humboldt_University_of_Berlin,1,UNSATISFIABLE,0.017525911331176758
123,Norihisa_Satake,Tohoku_University,1,UNSATISFIABLE,0.01732635498046875
128,Dava_Newman,University_of_Notre_Dame,1,UNSATISFIABLE,0.01710653305053711
131,Clarence_Thomas,College_of_the_Holy_Cross,1,UNSATISFIABLE,0.017068147659301758
132,E._Melvin_Porter,Vanderbilt_University,1,UNSATISFIABLE,0.016936302185058594
133,Kurt_D._Engelhardt,Louisiana_State_University,1,UNSATISFIABLE,0.01695561408996582
135,John_Augustine_Smith,College_of_William_&_Mary,1,1,0.017441987991333008
137,Rocco_Landesman,Colby_College,1,UNSATISFIABLE,0.017047882080078125
140,William_Drea_Adams,Colorado_College,1,UNSATISFIABLE,0.016916990280151367
142,Bill_Lowery_(politician),San_Diego_State_University,1,UNSATISFIABLE,0.01696038246154785
146,James_S._Golden,University_of_Kentucky,1,UNSATISFIABLE,0.017135143280029297
150,Joe_Nixon,Texas_A&M_University,1,UNSATISFIABLE,0.016762971878051758
152,William_A._Noyes,Johns_Hopkins_University,1,UNSATISFIABLE,0.016963720321655273
153,Li_Daqiu,Zhongnan_University_of_Economics_and_Law,1,UNSATISFIABLE,0.016896963119506836
160,Gianni_Pittella,University_of_Naples_Federico_II,1,UNSATISFIABLE,0.016878366470336914
161,Sarah_Liao,University_of_Birmingham,1,UNSATISFIABLE,0.017333269119262695
164,David_Petraeus,Woodrow_Wilson_School_of_Public_and_International_Affairs,1,UNSATISFIABLE,0.03318905830383301
166,G._S._Paramashivaiah,University_Visvesvaraya_College_of_Engineering,1,UNSATISFIABLE,0.01761770248413086
168,Hassan_Wirajuda,Harvard_University,1,UNSATISFIABLE,0.017606019973754883
169,Alfred_Tarski,University_of_Warsaw,1,UNSATISFIABLE,0.03383588790893555
171,Danny_Dark,Drury_University,1,UNSATISFIABLE,0.01753687858581543
174,Ann_Walsh_Bradley,Webster_University,1,UNSATISFIABLE,0.0174405574798584
175,James_E._Gritzner,University_of_Northern_Iowa,1,UNSATISFIABLE,0.01729440689086914
181,Henry_Shoemaker_Conard,University_of_Pennsylvania,1,UNSATISFIABLE,0.01720452308654785
182,Yoshihiro_Murai,National_Defense_Academy_of_Japan,1,UNSATISFIABLE,0.017268657684326172
183,Patch_Adams,George_Washington_University,1,1,0.017952919006347656
184,Pan_Halippa,University_of_Tartu,1,1,0.017792701721191406
188,Simon_Thurley,University_of_Bath,1,UNSATISFIABLE,0.0171353816986084
193,Edita_Tahiri,University_of_Essex,1,UNSATISFIABLE,0.017422199249267578
194,Cenk_Uygur,University_of_Pennsylvania,1,UNSATISFIABLE,0.019455909729003906
195,William_Cox_(Nova_Scotia_lawyer),Acadia_University,1,UNSATISFIABLE,0.017798900604248047
198,Sara_Duterte,San_Pedro_College,1,UNSATISFIABLE,0.01713871955871582
199,Cherian_Philip,Mar_Ivanios_College,1,UNSATISFIABLE,0.017374753952026367
200,Sheldon_B._Vance,Carleton_College,1,UNSATISFIABLE,0.017214298248291016
203,Timo_Hannay,Imperial_College_London,1,UNSATISFIABLE,0.017126083374023438
206,William_Lukuvi,Open_University_of_Tanzania,1,UNSATISFIABLE,0.017061710357666016
207,William_Bennett,Williams_College,1,UNSATISFIABLE,0.034655094146728516
209,Nishita_Goswami,Handique_Girls_College,1,UNSATISFIABLE,0.018442630767822266
211,Greg_Aghazarian,University_of_the_Pacific_(United_States),1,UNSATISFIABLE,0.01833033561706543
3002,Herbert_Goldstein,Columbia_University,0,UNSATISFIABLE,0.0182340145111084
3005,Robert_J._Gaffney,Dowling_College,0,-1,0.018332242965698242
3014,Lindy_Elkins-Tanton,Arizona_State_University,0,-1,0.018035173416137695
3017,Trajal_Harrell,City_College_of_San_Francisco,0,UNSATISFIABLE,0.017081499099731445
3029,William_Boyd_(pathologist),University_of_Manitoba,0,-1,0.01770758628845215
3031,Howard_Townsend,Albany_Medical_College,0,-1,0.017857074737548828
3041,Omar_Lizardo,University_of_Notre_Dame,0,UNSATISFIABLE,0.01709151268005371
3052,Charles_Coulson,King's_College_London,0,-1,0.017679214477539062
3058,Johan_Galtung,Columbia_University,0,-1,0.018688440322875977
3062,Mikio_Sato,Kyoto_University,0,-1,0.017707347869873047
3064,Cecilia_Galante,Wilkes_University,0,-1,0.017751216888427734
3068,James_A._Field,University_of_Chicago,0,-1,0.018703937530517578
3078,James_Franck,University_of_Chicago,0,-1,0.01792430877685547
3084,Randy_Woodson,North_Carolina_State_University,0,-1,0.017915010452270508
3092,Michael_R._Licona,Houston_Baptist_University,0,-1,0.017915725708007812
3104,A._Bartlett_Giamatti,Yale_University,0,UNSATISFIABLE,0.017202377319335938
3105,Ayesha_Jalal,Harvard_University,0,-1,0.019004106521606445
3108,Neil_Shubin,University_of_Chicago,0,UNSATISFIABLE,0.033738136291503906
3110,Phillip_Griffiths,Harvard_University,0,-1,0.03594827651977539
3119,Jess_H._Davis,Stevens_Institute_of_Technology,0,UNSATISFIABLE,0.018265724182128906
3122,Juda_Bennett,The_College_of_New_Jersey,0,-1,0.018481969833374023
3124,Mark_Boslough,University_of_New_Mexico,0,UNSATISFIABLE,0.017714977264404297
3127,John_Burn_(geneticist),Royal_College_of_Physicians_of_Edinburgh,0,-1,0.018642902374267578
3128,Irving_Schwartz,Dalhousie_University,0,UNSATISFIABLE,0.017802000045776367
3162,George_Zinkhan,University_of_Pittsburgh,0,UNSATISFIABLE,0.017584562301635742
3164,Vikram_Sarabhai,Physical_Research_Laboratory,0,UNSATISFIABLE,0.017678022384643555
3166,Joan_Birman,Columbia_University,0,UNSATISFIABLE,0.01712489128112793
3168,Lawrence_B._Glickman,Cornell_University,0,-1,0.0176236629486084
3175,Paul_Krugman,London_School_of_Economics,0,UNSATISFIABLE,0.01819157600402832
3178,Wallace_Lambert,McGill_University,0,-1,0.017761707305908203
3190,Michael_Tinkham,Harvard_University,0,-1,0.01806807518005371
3195,Koo_Tsai_Kee,Nanyang_Technological_University,0,-1,0.017658472061157227
3205,Bjorn_Poonen,Massachusetts_Institute_of_Technology,0,UNSATISFIABLE,0.017396926879882812
3207,Henry_Friesen,McGill_University,0,UNSATISFIABLE,0.017663955688476562
3208,Abu_Ammaar_Yasir_Qadhi,Bachelor_of_Science,0,UNSATISFIABLE,0.018010377883911133
3211,Joseph_A._McCahery,Tilburg_University,0,-1,0.018175601959228516
3215,Francis_Simon,University_of_Oxford,0,-1,0.01785731315612793
3217,Wassily_Leontief,Harvard_University,0,-1,0.018419742584228516
3223,Brigid_Hogan,Duke_University,0,-1,0.017832040786743164
3224,Noureddine_Melikechi,Miami_University,0,-1,0.017895936965942383
3233,Jeremiah_P._Ostriker,Columbia_University,0,UNSATISFIABLE,0.01738595962524414
3242,E._O._E._Pereira,University_of_Ceylon,0,UNSATISFIABLE,0.017128944396972656
3247,Arthur_Kornberg,Stanford_University,0,-1,0.018412351608276367
3249,Glenn_W._Ferguson,Clark_University,0,UNSATISFIABLE,0.017719268798828125
3262,Sergey_Nikolsky,Moscow_Institute_of_Physics_and_Technology,0,-1,0.017525911331176758
3266,Christopher_Zeeman,University_of_Cambridge,0,-1,0.017691373825073242
3267,Daniel_Kahneman,University_of_Louisville,0,-1,0.01822495460510254
3269,Paco_Lagerstrom,California_Institute_of_Technology,0,-1,0.018645763397216797
3271,Robert_R._Wilson,Cornell_University,0,UNSATISFIABLE,0.017101764678955078
3273,Seymour_Papert,Massachusetts_Institute_of_Technology,0,-1,0.017618417739868164
3278,Frederick_G._Donnan,University_College_London,0,-1,0.017885923385620117
3284,Shamit_Kachru,Stanford_University,0,UNSATISFIABLE,0.017087697982788086
3296,Gary_Botting,University_of_Washington,0,-1,0.017557382583618164
3300,Anwara_Ali,Doctor_of_Medicine,0,UNSATISFIABLE,0.01773977279663086
3301,Mehrdad_Abedi,Amirkabir_University_of_Technology,0,UNSATISFIABLE,0.017770767211914062
3309,Jeff_Thompson_(coach),Pennsylvania_State_University,0,-1,0.018807411193847656
3321,Elmer_Ivan_Applegate,Honorary_degree,0,-1,0.018128633499145508
3327,Keith_J._Laidler,University_of_Ottawa,0,-1,0.017689228057861328
3331,Antony_Galione,University_College_London,0,-1,0.018694162368774414
3332,Noga_Alon,Tel_Aviv_University,0,-1,0.018161535263061523
3335,Karl_Weierstrass,Technical_University_of_Berlin,0,-1,0.018016576766967773
3341,Gordon_L._Kane,University_of_Michigan,0,-1,0.017882108688354492
3345,Melvin_Konner,Emory_University,0,-1,0.018830537796020508
3356,Wolfgang_Rindler,University_of_Texas_at_Dallas,0,-1,0.01765131950378418
3362,Peter_Horrocks,Open_University,0,-1,0.01810431480407715
3363,Sebastian_Shaw_(actor),Slade_School_of_Fine_Art,0,UNSATISFIABLE,0.017597198486328125
3364,R._Tyrrell_Rockafellar,University_of_Groningen,0,-1,0.01780843734741211
3367,Robert_V._Kohn,Courant_Institute_of_Mathematical_Sciences,0,-1,0.018954038619995117
3372,Timothy_Gowers,University_of_Cambridge,0,-1,0.017812728881835938
3375,J._Michael_Brady,University_of_Oxford,0,-1,0.017709970474243164
3376,Dave_Holmes_(researcher),Bachelor_of_Science,0,1,0.018384218215942383
3384,William_Jasper_Kerr,Utah_State_University,0,UNSATISFIABLE,0.017797470092773438
3389,Jagdish_Bhagwati,Columbia_University,0,-1,0.01764535903930664
3390,Kimberly_Wright_Cassidy,Bryn_Mawr_College,0,-1,0.017852067947387695
3391,Asker_Jeukendrup,Free_University_of_Brussels,0,-1,0.01756429672241211
3392,He_Jifeng,Shanghai_Jiao_Tong_University,0,UNSATISFIABLE,0.017002582550048828
3395,Raymond_Lemieux,Harvard_University,0,-1,0.017934560775756836
3397,George_Erik_Rupp,Columbia_University,0,UNSATISFIABLE,0.01717400550842285
3398,Donald_C._Spencer,Princeton_University,0,-1,0.01763176918029785
3407,George_Michael_(professor),Westfield_State_University,0,-1,0.0183413028717041
3410,Joseph_Thornton_(biologist),University_of_Chicago,0,UNSATISFIABLE,0.017401695251464844
3414,Donald_Michie,University_of_Edinburgh,0,-1,0.018427133560180664
3420,George_Dantzig,Stanford_University,0,UNSATISFIABLE,0.01776742935180664
3424,Ted_Snyder_(economist),University_of_Michigan,0,-1,0.018344879150390625
3433,Denis_Pelli,New_York_University,0,-1,0.018023252487182617
3436,Mary_Jo_Nye,University_of_Oklahoma,0,-1,0.0186920166015625
3443,Robert_W._Boyd,University_of_Ottawa,0,-1,0.01772928237915039
3451,Na'im_Akbar,Morehouse_College,0,UNSATISFIABLE,0.01728653907775879
3455,Bruno_Zumino,New_York_University,0,-1,0.0187225341796875
3466,Sidney_Coleman,Harvard_University,0,UNSATISFIABLE,0.017315149307250977
3469,Mary_Logan_Reddick,Morehouse_College,0,UNSATISFIABLE,0.01720142364501953
3482,Richard_M._Durbin,University_of_Cambridge,0,-1,0.017970561981201172
3487,L._Michael_White,University_of_Texas_at_Austin,0,-1,0.0175321102142334
3491,Geoffrey_G._Eichholz,Georgia_Institute_of_Technology,0,-1,0.01763916015625
3493,William_Baumol,New_York_University,0,UNSATISFIABLE,0.017015457153320312
3495,James_M._Buchanan,Virginia_Tech,0,-1,0.017654895782470703
3501,Rick_Atkinson,Long_Island_University,0,UNSATISFIABLE,0.016988754272460938
3510,Alfred_Sturtevant,California_Institute_of_Technology,0,-1,0.017616987228393555
3518,Mitchel_B._Wallerstein,Baruch_College,0,UNSATISFIABLE,0.016863346099853516
3521,E._C._George_Sudarshan,Tata_Institute_of_Fundamental_Research,0,-1,0.017566204071044922
