Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
773,Lourdes_Libres_Rosaroso,Philippines,1,Can't Decide,0.03358650207519531
3969,Aristarkh_Lentulov,Moscow,1,UNSATISFIABLE,0.03346753120422363
3811,Billie_Bennett,Los_Angeles,1,Can't Decide,0.03320646286010742
4308,Bill_Hudson_(footballer),New_Guinea,1,1,0.017849206924438477
3558,Philip_Locke,England,1,Can't Decide,0.03311347961425781
1324,Dorothy_Granger,Los_Angeles,1,UNSATISFIABLE,0.03345036506652832
1365,Confucius,Lu_(state),1,UNSATISFIABLE,0.03346610069274902
2512,Caleb_P._Bennett,Delaware,1,UNSATISFIABLE,0.03320193290710449
989,Jean_Richard,France,1,Can't Decide,0.03522777557373047
2629,Mehmed_Kapetanović,Austria-Hungary,1,Can't Decide,0.0331721305847168
3868,Alexis_Grimou,Paris,1,Can't Decide,0.03387928009033203
275,Charles_E._Resser,United_States,1,Can't Decide,0.03353118896484375
3383,Gus_Hart,Auckland,1,UNSATISFIABLE,0.03414607048034668
4166,Aramais_Sahakyan,Yerevan,1,Can't Decide,0.03413271903991699
1099,Gerhard_Henning,Hellerup,1,UNSATISFIABLE,0.03373599052429199
969,Paul_Klebnikov,Moscow,1,Can't Decide,0.03371930122375488
1185,Claudio_Bravo_(painter),Taroudant,1,Can't Decide,0.0336146354675293
3250,Douglas_Reynolds,Le_Touquet,1,Can't Decide,0.03320646286010742
4839,Carl_Harries,Weimar_Germany,1,UNSATISFIABLE,0.0330965518951416
348,James_Yate_Johnson,Funchal,1,UNSATISFIABLE,0.03327441215515137
4769,Basilius_von_Ramdohr,Naples,1,Can't Decide,0.03354239463806152
1671,Josef_Lorenzl,Vienna,1,Can't Decide,0.03391289710998535
3472,Panait_Istrati,Bucharest,1,Can't Decide,0.03403806686401367
3259,Edith_Soterius_von_Sachsenheim,London,1,Can't Decide,0.03453564643859863
3751,Sieur_de_Laviolette,Bordeaux,1,UNSATISFIABLE,0.03411984443664551
3316,Giovanni_Badile,Verona,1,UNSATISFIABLE,0.03408074378967285
1415,Horace_Günzburg,Saint_Petersburg,1,Can't Decide,0.03372931480407715
1644,Walter_Weidauer,Saxony,1,UNSATISFIABLE,0.039054155349731445
1231,Francis_W._Martin,New_York_City,1,Can't Decide,0.033132314682006836
4072,Simon_Muzenda,Zimbabwe,1,UNSATISFIABLE,0.03355145454406738
2263,Otto_Kässbohrer,Ulm,1,Can't Decide,0.03359842300415039
2282,Yolande_Laffon,Yvelines,1,Can't Decide,0.033223628997802734
3451,Henry_Abbot_(martyr),Kingdom_of_England,1,UNSATISFIABLE,0.03346538543701172
3153,Emeric_Essex_Vidal,Brighton,1,UNSATISFIABLE,0.03344225883483887
4383,John_McCourt_(footballer),Hammersmith,1,UNSATISFIABLE,0.03348970413208008
7741,Pope_Pius_IX,Rome,0,Can't Decide,0.033644676208496094
7301,Howard_K._Smith,United_States,0,Can't Decide,0.0334782600402832
7704,Bert_Parks,Actor,0,UNSATISFIABLE,0.03328442573547363
7758,D._Allan_Bromley,Canada,0,Can't Decide,0.03358101844787598
5691,Adalbert_of_Magdeburg,Lotharingia,0,UNSATISFIABLE,0.03348398208618164
5102,Pope_Marcellinus,Western_Roman_Empire,0,UNSATISFIABLE,0.03352999687194824
7208,Wilfred_Owen,Shropshire,0,Can't Decide,0.033605098724365234
6844,David_Chapman_(cricketer),Canada,0,Can't Decide,0.03352165222167969
6300,Luise_Gottsched,Gdańsk,0,Can't Decide,0.03338956832885742
6797,Collin_Wilcox_(actress),Cincinnati,0,UNSATISFIABLE,0.03311729431152344
6860,Kunio_Kishida,Japan,0,Can't Decide,0.033501625061035156
6263,Domenico_Cimarosa,Aversa,0,UNSATISFIABLE,0.03463482856750488
8179,Edwin_Hill_(engineer),Warwickshire,0,UNSATISFIABLE,0.03323173522949219
6299,John_Gorton,Melbourne,0,UNSATISFIABLE,0.03349113464355469
5837,Otto_Hahn,Hesse-Nassau,0,Can't Decide,0.03495645523071289
8212,Norman_Granz,Los_Angeles,0,Can't Decide,0.03455209732055664
7826,Don_Budge,United_States,0,UNSATISFIABLE,0.03380584716796875
7436,Collin_Wilcox_(writer),Michigan,0,UNSATISFIABLE,0.03433489799499512
6510,Ahmad_Shah_Qajar,Iraq,0,UNSATISFIABLE,0.03434300422668457
7896,George_IV_of_the_United_Kingdom,St_James's_Palace,0,UNSATISFIABLE,0.03446483612060547
5777,Charles_Scott_(governor),Colony_of_Virginia,0,UNSATISFIABLE,0.03423357009887695
7209,Soong_Mei-ling,Qing_dynasty,0,UNSATISFIABLE,0.034226417541503906
8325,David_Jones_(artist-poet),Kent,0,UNSATISFIABLE,0.034488677978515625
5937,Juan_García_Esquivel,Tamaulipas,0,Can't Decide,0.039632320404052734
6702,Charles_Vere_Ferrers_Townshend,London_Borough_of_Southwark,0,UNSATISFIABLE,0.034003257751464844
8258,Josip_Horvat_Međimurec,Austria-Hungary,0,Can't Decide,0.03397059440612793
7905,Elisabeth_Wiedemann,Lower_Saxony,0,UNSATISFIABLE,0.03421902656555176
6345,Casimir_Funk,Congress_Poland,0,UNSATISFIABLE,0.03372335433959961
6334,Leah_Goldberg,Königsberg,0,Can't Decide,0.03317403793334961
7006,Georg_Ohm,Germany,0,Can't Decide,0.03291606903076172
5771,Victor_Hugo,Besançon,0,Can't Decide,0.03289794921875
8310,Rovshan_Aliyev,Azerbaijani_SSR,0,Can't Decide,0.03291964530944824
6599,Albert_Mannheimer,New_York_City,0,UNSATISFIABLE,0.033255577087402344
5764,Ahmad_Shah_Qajar,Tabriz,0,UNSATISFIABLE,0.03318524360656738
7922,Oscar_I_of_Sweden,France,0,Can't Decide,0.033441781997680664
5330,Heike_Kamerlingh_Onnes,Groningen,0,UNSATISFIABLE,0.03342628479003906
6536,Adlai_Stevenson_II,United_States_of_America,0,UNSATISFIABLE,0.03318953514099121
7700,Charles_Lapworth,Faringdon,0,UNSATISFIABLE,0.017139196395874023
6524,Christopher_Hansteen,Norway,0,Can't Decide,0.03345298767089844
7275,Paweł_Jasienica,Ulyanovsk,0,Can't Decide,0.03356289863586426
6366,Franz_Weller,Berlin,0,UNSATISFIABLE,0.03335213661193848
6350,Robert_Travers_Atkin,County_Cork,0,UNSATISFIABLE,0.03354525566101074
6925,Bernardo_Celentano,Naples,0,Can't Decide,0.02678656578063965
5385,Albert_Jacquard,Stanford_University,0,UNSATISFIABLE,0.034168243408203125
7348,Marcello_Albani,United_States,0,Can't Decide,0.03437972068786621
5906,Colin_McPhee,Montreal,0,UNSATISFIABLE,0.03417849540710449
5297,Arthur_D._Simons,New_York,0,UNSATISFIABLE,0.03430604934692383
5436,Archduke_John_of_Austria,Grand_Duchy_of_Tuscany,0,UNSATISFIABLE,0.03420853614807129
7820,Adrian_and_Natalia_of_Nicomedia,Geraardsbergen,0,-1,0.03452467918395996
5663,Namık_Kemal,Tekirdağ,0,Can't Decide,0.03440666198730469
5194,Karl_Christian_Bruhns,Plön,0,Can't Decide,0.034436941146850586
7245,António_Vieira,Kingdom_of_Portugal,0,Can't Decide,0.03446149826049805
8240,Bob_Motl,Illinois,0,UNSATISFIABLE,0.03442692756652832
5726,Josip_Horvat_Međimurec,Croatia,0,Can't Decide,0.03452563285827637
6864,Chetan_Anand_(director),Actor,0,UNSATISFIABLE,0.03455615043640137
6400,George_S._Patton,Luxembourg_City,0,UNSATISFIABLE,0.034096479415893555
7405,Edward_Daly_(Irish_revolutionary),Limerick,0,UNSATISFIABLE,0.033928871154785156
5503,Charles_Eaton_(RAAF_officer),Western_Front_(World_War_I),0,UNSATISFIABLE,0.03394508361816406
8107,Charlie_Hall_(actor),Warwickshire,0,UNSATISFIABLE,0.03415083885192871
7990,Hernando_de_Soto,Crown_of_Castile,0,Can't Decide,0.03383827209472656
6528,Annibale_Albani,Urbino,0,UNSATISFIABLE,0.03908801078796387
5854,Valens,Sirmium,0,UNSATISFIABLE,0.03328704833984375
6642,Markian_Popov,Eastern_Front_(World_War_II),0,UNSATISFIABLE,0.03326559066772461
7660,Ivo_Andrić,Condominium_of_Bosnia_and_Herzegovina,0,Can't Decide,0.03429675102233887
8022,Eric_Aumonier,Middlesex,0,UNSATISFIABLE,0.03346848487854004
5168,William_Herschel,Hanover,0,Can't Decide,0.03373527526855469
8332,Peter_Naur,Frederiksberg,0,UNSATISFIABLE,0.03355765342712402
5284,Goffredo_Mameli,Genoa,0,UNSATISFIABLE,0.033226966857910156
6481,Anders_Petersen_(sport_shooter),Vordingborg,0,UNSATISFIABLE,0.016936302185058594
6610,Charles_Clerke,England,0,UNSATISFIABLE,0.016882658004760742
5578,William_Withering,England,0,UNSATISFIABLE,0.03355813026428223
7038,Caspar_Wrede,Viipuri,0,UNSATISFIABLE,0.017631053924560547
7969,Eduard_Hitzig,Berlin,0,UNSATISFIABLE,0.017403364181518555
7947,Martin_Heidegger,Grand_Duchy_of_Baden,0,Can't Decide,0.017135143280029297
5610,Berthold_Grünfeld,Czechoslovakia,0,Can't Decide,0.033132314682006836
7554,Charles_Evans_Whittaker,Kansas,0,UNSATISFIABLE,0.03331732749938965
7066,Archduke_John_of_Austria,Schenna,0,UNSATISFIABLE,0.03318953514099121
5222,James_A._Garfield,Ohio,0,UNSATISFIABLE,0.017534732818603516
6508,August_von_Werder,East_Prussia,0,Can't Decide,0.017729759216308594
7045,Arthur_Treacher,Sussex,0,UNSATISFIABLE,0.018635988235473633
6328,Thomas_R._Marshall,Ohio,0,UNSATISFIABLE,0.033451080322265625
8145,Thomas_à_Kempis,Electorate_of_Cologne,0,Can't Decide,0.03322720527648926
7994,Lars_Onsager,Norway,0,Can't Decide,0.03357696533203125
5734,Douglas_Evill,Hampshire,0,UNSATISFIABLE,0.03453660011291504
7630,Ilie_Subășeanu,Forward_(association_football),0,Can't Decide,0.03318166732788086
6751,Fritz_Mannheimer,German_Empire,0,Can't Decide,0.03354382514953613
6761,Zhang_Xueliang,Qing_Dynasty,0,UNSATISFIABLE,0.03355574607849121
5859,Charles_Richman_(actor),Chicago,0,Can't Decide,0.033212900161743164
6581,Pope_Gregory_VII,Tuscany,0,UNSATISFIABLE,0.0334932804107666
5303,Audrey_Hepburn,Ixelles,0,UNSATISFIABLE,0.033138275146484375
6664,Will_Eisner,New_York_City,0,UNSATISFIABLE,0.03305411338806152
8261,Don_Johnson_(second_baseman),Chicago,0,UNSATISFIABLE,0.033527374267578125
7501,Pope_Gregory_I,Byzantine_Empire,0,UNSATISFIABLE,0.03357243537902832
7805,Joan_Crawford,Texas,0,Can't Decide,0.03377580642700195
6229,Gerhard_Armauer_Hansen,Bergen,0,Can't Decide,0.03408336639404297
5753,Michelangelo_Antonioni,Ferrara,0,Can't Decide,0.033689260482788086
6936,Cyrille_Verbrugge,Mouscron,0,UNSATISFIABLE,0.033651113510131836
7632,Don_Galloway,Actor,0,UNSATISFIABLE,0.033696651458740234
5770,Perkin_Warbeck,Middlesex,0,UNSATISFIABLE,0.033628225326538086
7717,Leonardo_Bruni,Arezzo,0,UNSATISFIABLE,0.033238887786865234
