Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
6910,Vanessa_Redgrave,Lynn_Redgrave,0,-1,2.27219557762146
6690,Maria_Pia_of_Savoy,Victor_Emmanuel_II_of_Italy,0,-1,2.3721721172332764
6621,Alfonso_II_of_Aragon,Peter_II_of_Aragon,0,-1,2.3243441581726074
6127,Zayed_bin_Sultan_Al_Nahyan,Shamsa_bint_Suhail_Al_Mazrouei,0,-1,2.441835403442383
7084,Sidonie_of_Poděbrady,Kunigunde_of_Sternberg,0,-1,2.324124813079834
6887,Ferdinand_I_of_Bulgaria,Boris_III_of_Bulgaria,0,-1,2.2731025218963623
9686,Archduchess_Maria_Amalia_of_Austria,Princess_Maria_Teresa_of_Savoy,0,-1,2.274768352508545
7701,Ghanima_Atreides,Alia_Atreides,0,-1,2.3218677043914795
9109,Harry_Stockwell,Dean_Stockwell,0,-1,2.4221062660217285
9990,Prince_Ernest_Augustus_of_Hanover_(1914–1987),Prince_Ernst_August_of_Hanover_(born_1954),0,-1,2.322603225708008
