Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
5435,Samantha_Cameron,Elizabeth_II,0,-1,2.2720158100128174
5985,Andrew_III_of_Hungary,Wenceslaus_III_of_Bohemia,0,-1,2.2732598781585693
4669,Mahidol_Adulyadej,Chulalongkorn,0,-1,18.435897827148438
5195,Prince_René_of_Bourbon-Parma,Queen_Anne_of_Romania,0,Can't Decide,2.4637868404388428
5388,Jean_Chrétien,Jean_Chrétien,0,Can't Decide,2.2230591773986816
3692,Cheri_Daniels,Karen_Pence,0,-1,2.27418851852417
5741,Marie_of_Baden-Sponheim,Kunigunde_of_Austria,0,Can't Decide,2.2227044105529785
4583,Princess_Antoinette_of_Saxe-Altenburg,Prince_Aribert_of_Anhalt,0,-1,2.273790121078491
5866,Duchess_Agnes_of_Württemberg,Duchess_Agnes_of_Württemberg,0,Can't Decide,2.222337245941162
3095,Milena_Vukotić,Princess_Zorka_of_Montenegro,0,Can't Decide,2.327326774597168
4911,Anna_Juliana_Gonzaga,Anna_of_Tyrol,0,-1,2.2750914096832275
3626,Ahmed_I,Mehmed_III,0,-1,2.225726842880249
5958,Prince_Frederick_William_of_Hesse-Kassel,Prince_Frederick_Charles_of_Hesse,0,-1,2.2235376834869385
