Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
1986,Kalola_Pupuka,Kalaniʻōpuʻu,1,UNSATISFIABLE,0.06648898124694824
1592,Henry_Neville_(Gentleman_of_the_Privy_Chamber),Elizabeth_Bacon_(died_1621),1,UNSATISFIABLE,0.0661611557006836
419,Dyan_Cannon,Cary_Grant,1,UNSATISFIABLE,0.034446001052856445
2814,Jean_Arp,Sophie_Taeuber-Arp,1,UNSATISFIABLE,0.03407025337219238
515,Sophie_of_Württemberg,William_III_of_the_Netherlands,1,UNSATISFIABLE,0.03344082832336426
77,Barbara_Stühlmeyer,Ludger_Stühlmeyer,1,Can't Decide,0.03352808952331543
1533,Nick_Clegg,Miriam_González_Durántez,1,UNSATISFIABLE,0.0331728458404541
2840,Yolanda_Vazquez,Jonny_Phillips_(actor),1,UNSATISFIABLE,0.03320431709289551
1073,Jack_Lemmon,Felicia_Farr,1,UNSATISFIABLE,0.03334641456604004
2356,Nigel_Lythgoe,Bonnie_Lythgoe,1,UNSATISFIABLE,0.03343963623046875
1266,Anatoly_Sobchak,Lyudmila_Narusova,1,UNSATISFIABLE,0.03351783752441406
2197,Doug_McIntyre,Penny_Peyser,1,UNSATISFIABLE,0.033385276794433594
1883,Fred_Flintstone,Wilma_Flintstone,1,UNSATISFIABLE,0.03343558311462402
1096,Kenny_Woods,Stacey_Grenrock-Woods,1,UNSATISFIABLE,0.03311347961425781
692,Pam_Miller,http://www.sports-reference.com/olympics/athletes/mi/ralph-miller-jr-1.html,1,Can't Decide,0.033499956130981445
1335,Scott_Reeves,Melissa_Reeves,1,UNSATISFIABLE,0.033348798751831055
514,Rod_Blagojevich,Patricia_Mell_Blagojevich,1,UNSATISFIABLE,0.03301262855529785
1000,Margaret_Chase_Smith,Clyde_H._Smith,1,UNSATISFIABLE,0.03283262252807617
1513,Amra_Silajdžić,Edin_Džeko,1,Can't Decide,0.03287816047668457
2008,Princess_Dorothea_of_Courland,Edmond_de_Talleyrand-Périgord,1,-1,0.03352499008178711
2325,Jean-Jacques_Bertrand,Gabrielle_Bertrand,1,UNSATISFIABLE,0.033362388610839844
1747,Wong_Cho-lam,Leanne_Li,1,UNSATISFIABLE,0.035454511642456055
1317,Brian_Miller_(actor),Elisabeth_Sladen,1,UNSATISFIABLE,0.033028364181518555
2569,Shashi_Tharoor,Tilottama_Mukherji,1,UNSATISFIABLE,0.03314566612243652
633,Reginald_Ruggles_Gates,Marie_Stopes,1,UNSATISFIABLE,0.06554841995239258
106,Artemy_Tereshchenko,Euphrosyne_Steslyavskaya,1,UNSATISFIABLE,0.06650900840759277
2354,Lady_Charlotte_Finch,William_Finch_(diplomat),1,UNSATISFIABLE,0.06656789779663086
898,Zoraida_Sambolin,Kenny_Williams_(baseball),1,UNSATISFIABLE,0.06656050682067871
196,Francis_II_of_the_Two_Sicilies,Maria_Sophie_of_Bavaria,1,UNSATISFIABLE,0.06625723838806152
2580,William_Kerr_Fraser,Marion_Fraser,1,UNSATISFIABLE,0.06659746170043945
1470,Jeet_Upendra,Deepshika_Nagpal,1,UNSATISFIABLE,0.06657195091247559
377,Otto_of_Stolberg-Wernigerode,Anna_Reuss_of_Köstritz,1,UNSATISFIABLE,0.0663764476776123
909,Patrick_Labyorteaux,Tina_Albanese,1,UNSATISFIABLE,0.06847667694091797
219,Alan_Kay,Bonnie_MacBird,1,1,0.06670570373535156
296,Sarah_Patton_Boyle,E._Roger_Boyle,1,UNSATISFIABLE,0.03406500816345215
2475,List_of_The_Producers_characters,Carmen_Ghia,1,UNSATISFIABLE,0.03348350524902344
2049,Guo_Shengtong,Emperor_Guangwu_of_Han,1,UNSATISFIABLE,0.03306174278259277
1126,Juan_Osorio,Niurka_Marcos,1,UNSATISFIABLE,0.03312110900878906
668,Robert_W._Lane,Patricia,1,UNSATISFIABLE,0.03343772888183594
267,Maria_Clementina_Sobieska,James_Francis_Edward_Stuart,1,1,0.03331732749938965
1201,Demetrius_II_Nicator,Cleopatra_Thea,1,UNSATISFIABLE,0.033261775970458984
1813,Radhika_Roy,Prannoy_Roy,1,UNSATISFIABLE,0.03320789337158203
1269,Joseph_Cotten,Patricia_Medina,1,UNSATISFIABLE,0.03299856185913086
1597,Caroline_Dean,Jonathan_D._G._Jones,1,UNSATISFIABLE,0.033408403396606445
1133,Htein_Lin,Victoria_Bowman,1,UNSATISFIABLE,0.03360295295715332
1400,Acquanetta,Henry_Clive,1,UNSATISFIABLE,0.033329010009765625
2518,Michal_Kováč,Emília_Kováčová,1,Can't Decide,0.033296823501586914
2605,Joe_Appiah,Peggy_Cripps,1,UNSATISFIABLE,0.03317856788635254
1591,Herod_the_Great,Mariamne_(second_wife_of_Herod),1,UNSATISFIABLE,0.03336358070373535
1129,Desmond_Hume,Penny_Widmore,1,UNSATISFIABLE,0.033295392990112305
64,Prince_Hubertus_of_Prussia,Princess_Magdalena_Reuss_of_Köstritz,1,UNSATISFIABLE,0.03318023681640625
323,Kim_Novak,Richard_Johnson_(actor),1,UNSATISFIABLE,0.03328108787536621
717,Peter_Stormare,Karen_Sillas,1,UNSATISFIABLE,0.033052682876586914
1251,Benedict_Swingate_Calvert,Elizabeth_Calvert,1,UNSATISFIABLE,0.032888174057006836
2732,Judith_of_Bohemia,Władysław_I_Herman,1,Can't Decide,0.03321957588195801
2519,Marie-Louise_Ekman,Carl_Johan_De_Geer,1,UNSATISFIABLE,0.03315472602844238
2757,Gretchen_Carlson,Casey_Close,1,UNSATISFIABLE,0.0330655574798584
1430,Óscar_Humberto_Mejía_Victores,María_Cristina_de_Mejía,1,-1,0.03320908546447754
2821,Nadine_Labaki,Khaled_Mouzanar,1,UNSATISFIABLE,0.03322577476501465
712,Louisa_Adams,John_Quincy_Adams,1,UNSATISFIABLE,0.03325366973876953
2909,Arvin_Sloane,Emily_Sloane,1,UNSATISFIABLE,0.03318929672241211
624,Kim_Haugen,Nadia_Hasnaoui,1,UNSATISFIABLE,0.03353404998779297
2955,Lela_Rochon,Antoine_Fuqua,1,UNSATISFIABLE,0.033293962478637695
1047,Teng_Yu-kun,Leanne_Liu,1,1,0.03320002555847168
2549,Abbas_Tyrewala,Pakhi_Tyrewala,1,UNSATISFIABLE,0.032919883728027344
2118,Frances_Blogg,G._K._Chesterton,1,UNSATISFIABLE,0.03294730186462402
2877,Grigor_Danielyan,Hripsime_Yelinyan,1,UNSATISFIABLE,0.03316497802734375
1171,William_Sylvester,Veronica_Hurst,1,UNSATISFIABLE,0.03321051597595215
2586,Lalla_Bahia,Mohammed_V_of_Morocco,1,UNSATISFIABLE,0.03333163261413574
2885,Edu_Manzano,Maricel_Soriano,1,UNSATISFIABLE,0.0330195426940918
2253,Lauren_Bowles,Patrick_Fischler,1,UNSATISFIABLE,0.03334665298461914
2566,Lydia_Shum,Adam_Cheng,1,UNSATISFIABLE,0.03338289260864258
885,Kim_Jong-un,Ri_Sol-ju,1,UNSATISFIABLE,0.03315877914428711
2984,Kishwar_Desai,Meghnad_Desai,1,UNSATISFIABLE,0.03337240219116211
1995,Nick_Coleman,Deborah_Howell,1,UNSATISFIABLE,0.03304481506347656
925,Gamini_Dissanayake,Shrima_Dissanayake,1,UNSATISFIABLE,0.03291177749633789
1422,Suborna_Mustafa,Humayun_Faridi,1,UNSATISFIABLE,0.03326845169067383
2205,Jax_Teller,List_of_Sons_of_Anarchy_characters,1,UNSATISFIABLE,0.03315567970275879
338,Bernadette_O'Farrell,Frank_Launder,1,UNSATISFIABLE,0.033019304275512695
3985,Elliott_Abrams,Patricia_M._Derian,0,UNSATISFIABLE,0.033194541931152344
3733,Sibylle_of_Bavaria,Kunigunde_of_Austria,0,UNSATISFIABLE,0.03330492973327637
4973,Kristina_Keneally,Marie_Bashir,0,UNSATISFIABLE,0.032944679260253906
4293,Archduchess_Renata_of_Austria,Archduchess_Maria_Theresa_of_Austria_(1862–1933),0,UNSATISFIABLE,0.03301644325256348
5118,Princess_Milica_of_Montenegro,Milena_Vukotić,0,UNSATISFIABLE,0.0338742733001709
3596,Cornelius_Vanderbilt_II,Reginald_Claypoole_Vanderbilt,0,UNSATISFIABLE,0.03328347206115723
3895,Maria_Amalia_of_Naples_and_Sicily,Princess_Marie_of_Orléans_(1813–1839),0,UNSATISFIABLE,0.03330850601196289
3504,Hsinbyushin_Medaw,Salin_Mibaya,0,UNSATISFIABLE,0.033236026763916016
4491,Stanisław_Lubomirski_(1704–1793),Ludwika_Lubomirska,0,UNSATISFIABLE,0.03350210189819336
3064,Nurbanu_Sultan,Murad_III,0,UNSATISFIABLE,0.03381776809692383
4864,Prince_Franz_de_Paula_of_Liechtenstein,Landgravine_Josepha_of_Fürstenberg-Weitra,0,UNSATISFIABLE,0.033446550369262695
5073,Princess_Louise_of_Denmark_(1875–1906),Frederick_VIII_of_Denmark,0,UNSATISFIABLE,0.033736467361450195
4229,Gyula_Andrássy,Franz_Joseph_I_of_Austria,0,-1,0.033380985260009766
4531,Agnes_Hedwig_of_Anhalt,Sophie_of_Brandenburg,0,-1,0.033689022064208984
4627,Princess_Isabel_Maria_of_Braganza,Archduchess_Margarethe_Klementine_of_Austria,0,UNSATISFIABLE,0.03311610221862793
4600,Vanessa_Redgrave,Corin_Redgrave,0,UNSATISFIABLE,0.017087936401367188
3060,Mieszko_III_the_Old,Leszek_the_White,0,Can't Decide,0.017417192459106445
4628,Jackie_Coogan,Jackie_Cooper,0,UNSATISFIABLE,0.03345060348510742
5602,Princess_Augusta_of_Saxe-Gotha,Princess_Augusta_of_Great_Britain,0,UNSATISFIABLE,0.033432960510253906
5720,May_Pang,John_Lennon,0,UNSATISFIABLE,0.0330808162689209
5570,Zoe_Reynolds,Keeley_Hawes,0,UNSATISFIABLE,0.03285098075866699
5415,Princess_Alice_of_Battenberg,Princess_Margarita_of_Greece_and_Denmark,0,UNSATISFIABLE,0.03316378593444824
3584,Olivia_de_Havilland,Walter_Augustus_de_Havilland,0,UNSATISFIABLE,0.017192602157592773
3751,Charles_II_of_Naples,Charles_Martel_of_Anjou,0,UNSATISFIABLE,0.016788959503173828
4313,Richard_Cromwell,Oliver_Cromwell,0,UNSATISFIABLE,0.016702651977539062
3537,Andrew_Messenger,Samuel_Smith_(Connecticut_politician),0,UNSATISFIABLE,0.016668081283569336
5142,Elizabeth_Monroe,Louisa_Adams,0,-1,0.01695704460144043
4578,Richard_Pryor,Lenny_Bruce,0,UNSATISFIABLE,0.03280043601989746
3215,Anne_Geneviève_de_Lévis,Madame_de_Ventadour,0,UNSATISFIABLE,0.03284478187561035
5424,Louise_Mountbatten,Prince_Louis_of_Battenberg,0,UNSATISFIABLE,0.016965389251708984
4357,Ferdinand_I_of_Aragon,Alfonso_V_of_Aragon,0,UNSATISFIABLE,0.033483266830444336
3276,Countess_Palatine_Magdalena_Claudia_of_Zweibrücken-Birkenfeld-Bischweiler,House_of_Wittelsbach,0,UNSATISFIABLE,0.03324174880981445
5240,John_III_Sobieski,Jakub_Sobieski,0,UNSATISFIABLE,0.033342838287353516
4924,Alexios_I_Komnenos,John_Komnenos_(Domestic_of_the_Schools),0,UNSATISFIABLE,0.0330662727355957
5347,Judith_of_Brittany,Conan_I_of_Rennes,0,UNSATISFIABLE,0.03318977355957031
3527,Adam_Hieronim_Sieniawski_(1576–1616),Hieronim_Jarosz_Sieniawski,0,UNSATISFIABLE,0.03316760063171387
4853,Álmos_(duke),Béla_II_of_Hungary,0,UNSATISFIABLE,0.03295254707336426
3634,Jace_Alexander,Jane_Alexander,0,UNSATISFIABLE,0.033263206481933594
5016,Abdullah_Gül,Abdullah_Gül,0,Can't Decide,0.0337984561920166
3588,Eugénie_Pétain,Eugénie_Pétain,0,Can't Decide,0.03355526924133301
4953,Simeon_Saxe-Coburg-Gotha,Boris_III_of_Bulgaria,0,UNSATISFIABLE,0.03335833549499512
3675,Simon_Berman,William_III_of_the_Netherlands,0,UNSATISFIABLE,0.0173337459564209
5783,Louise_Élisabeth_de_Bourbon,Marie_Thérèse_de_Bourbon,0,UNSATISFIABLE,0.01744699478149414
4624,Antiochus_I_Soter,Apama,0,UNSATISFIABLE,0.03311467170715332
3320,Alberto_Lleras_Camargo,Gustavo_Rojas_Pinilla,0,Can't Decide,0.032901763916015625
3941,Prince_Achille_Murat,Joachim_Murat,0,UNSATISFIABLE,0.03311586380004883
5819,Lucy_Hayes,Lucretia_Garfield,0,UNSATISFIABLE,0.03305792808532715
4031,Henry_Jones_Sr.,Lloyd_Owen,0,UNSATISFIABLE,0.033028364181518555
4498,John_II_of_Portugal,Manuel_I_of_Portugal,0,UNSATISFIABLE,0.03301095962524414
4918,Anne_of_York_(daughter_of_Edward_IV),Elizabeth_Woodville,0,UNSATISFIABLE,0.03309202194213867
3092,Princess_Louise_of_Hesse-Darmstadt_(1761–1829),Prince_George_William_of_Hesse-Darmstadt,0,UNSATISFIABLE,0.03326296806335449
3523,Kalaninuiamamao,Alapaiwahine,0,UNSATISFIABLE,0.017282724380493164
4113,Princess_Hilda_of_Luxembourg_(1897–1979),Infanta_Marie_Anne_of_Portugal,0,UNSATISFIABLE,0.01690053939819336
4702,Judith_of_Bavaria_(died_843),Ermengarde_of_Hesbaye,0,UNSATISFIABLE,0.03292059898376465
3640,Chulalongkorn,Mongkut,0,UNSATISFIABLE,0.03347039222717285
3677,Gamal_Abdel_Nasser,Kenneth_Kaunda,0,UNSATISFIABLE,0.033239126205444336
4773,N._T._Rama_Rao,Daggubati_Purandeswari,0,UNSATISFIABLE,0.03321480751037598
4639,Kale_Kyetaungnyo,Minhlange,0,UNSATISFIABLE,0.03384137153625488
4514,Emmanuel_Théodose_de_La_Tour_d'Auvergne_(1668–1730),Marie_Anne_Mancini,0,UNSATISFIABLE,0.033043622970581055
3253,Hedwig_Eleonora_of_Holstein-Gottorp,Duchess_Marie_Elisabeth_of_Saxony,0,UNSATISFIABLE,0.03341221809387207
5003,Elizabeth_Berkley,Ian_Holm,0,-1,0.033745765686035156
3452,Clarissa_Eden,Lady_Dorothy_Macmillan,0,UNSATISFIABLE,0.017658233642578125
5104,Eleanor_of_Woodstock,Edward_II_of_England,0,UNSATISFIABLE,0.01718902587890625
4759,Samuel_Burk_Burnett,Anne_Windfohr_Marion,0,UNSATISFIABLE,0.017009735107421875
5125,Li_Chongrun,Empress_Wei_(Tang_dynasty),0,UNSATISFIABLE,0.03322434425354004
5007,Empress_Xiaomucheng,Empress_Xiaoherui,0,UNSATISFIABLE,0.03302121162414551
3727,Kunigunde_of_Brandenburg-Kulmbach,Susanna_of_Bavaria,0,UNSATISFIABLE,0.03337860107421875
3547,Tsarevna_Catherine_Ivanovna_of_Russia,Praskovia_Saltykova,0,UNSATISFIABLE,0.033837080001831055
5067,Elżbieta_Sieniawska,Elżbieta_Sieniawska,0,Can't Decide,0.03338932991027832
5753,Michael_Sars,Eva_Nansen,0,UNSATISFIABLE,0.03328967094421387
3187,Andrzej_Artur_Zamoyski,Zofia_Czartoryska,0,UNSATISFIABLE,0.033391714096069336
3119,Joan_Cook,Jean_Chrétien,0,Can't Decide,0.01776862144470215
5326,Anna_d'Este,Renée_of_France,0,UNSATISFIABLE,0.0333251953125
4422,Aline_Chrétien,Sheila_Martin,0,UNSATISFIABLE,0.03336000442504883
5681,Sancha_of_León,Alfonso_VI_of_León_and_Castile,0,UNSATISFIABLE,0.03338789939880371
3728,Ingrid_of_Sweden,Margrethe_II_of_Denmark,0,UNSATISFIABLE,0.0660090446472168
5743,David_Lammy,Gordon_Brown,0,UNSATISFIABLE,0.03442025184631348
3205,Misael_Pastrana_Borrero,Alberto_Lleras_Camargo,0,Can't Decide,0.03430509567260742
5404,Prince_Manuel_of_Bavaria,House_of_Wittelsbach,0,UNSATISFIABLE,0.03378033638000488
5554,Duchess_Maria_Anna_Josepha_of_Bavaria,House_of_Wittelsbach,0,UNSATISFIABLE,0.033452749252319336
4826,Augusta_Marie_of_Holstein-Gottorp,Duchess_Marie_Elisabeth_of_Saxony,0,UNSATISFIABLE,0.033143043518066406
5904,Handan_Sultan,Safiye_Sultan,0,UNSATISFIABLE,0.03317856788635254
4051,María_Cristina_Arango_Vega,Andrés_Pastrana_Arango,0,UNSATISFIABLE,0.03350090980529785
4039,Ned_Stark,Sansa_Stark,0,UNSATISFIABLE,0.03345513343811035
5273,Charles_X_Gustav_of_Sweden,Charles_XI_of_Sweden,0,UNSATISFIABLE,0.033266544342041016
4466,Dee_Dee_Myers,Bill_Clinton,0,-1,0.06576204299926758
5291,Princess_Helene_of_Hohenlohe-Langenburg,Countess_Amalie_Henriette_of_Solms-Baruth,0,UNSATISFIABLE,0.06666755676269531
5435,Samantha_Cameron,Elizabeth_II,0,UNSATISFIABLE,0.06659889221191406
5985,Andrew_III_of_Hungary,Wenceslaus_III_of_Bohemia,0,UNSATISFIABLE,0.06658029556274414
4669,Mahidol_Adulyadej,Chulalongkorn,0,UNSATISFIABLE,0.06667494773864746
5195,Prince_René_of_Bourbon-Parma,Queen_Anne_of_Romania,0,-1,0.034143686294555664
5388,Jean_Chrétien,Jean_Chrétien,0,Can't Decide,0.034044742584228516
3692,Cheri_Daniels,Karen_Pence,0,UNSATISFIABLE,0.033675432205200195
5741,Marie_of_Baden-Sponheim,Kunigunde_of_Austria,0,-1,0.033701419830322266
4583,Princess_Antoinette_of_Saxe-Altenburg,Prince_Aribert_of_Anhalt,0,UNSATISFIABLE,0.033597469329833984
5866,Duchess_Agnes_of_Württemberg,Duchess_Agnes_of_Württemberg,0,Can't Decide,0.06634306907653809
3095,Milena_Vukotić,Princess_Zorka_of_Montenegro,0,UNSATISFIABLE,0.03429698944091797
4911,Anna_Juliana_Gonzaga,Anna_of_Tyrol,0,UNSATISFIABLE,0.03419351577758789
3626,Ahmed_I,Mehmed_III,0,UNSATISFIABLE,0.03361773490905762
5958,Prince_Frederick_William_of_Hesse-Kassel,Prince_Frederick_Charles_of_Hesse,0,UNSATISFIABLE,0.0220639705657959
